Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBEE,BD5CLV9,002568 C2,300,"2,880.38",0.115,Shanghai Bairun Investment Holding Group Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,BYXS0X1,601375 C1,"3,500","2,867.27",0.114,Central China Securities Co Ltd,Common Stock,Financials,10/09/2020
PBEE,B02GKC7,SUZB3 ,323,"2,860.32",0.114,Suzano SA,Common Stock,Materials,10/09/2020
PBEE,B7J4PX9,CATERING A,130,"2,841.91",0.113,Saudi Airlines Catering Co,Common Stock,Consumer Discretionary,10/09/2020
PBEE,92763W103,VIPS ,181,"2,823.60",0.113,Vipshop Holdings Ltd ADR,American Depository Receipt,Consumer Discretionary,10/09/2020
PBEE,BSHYYN1,NCB AB,275,"2,822.58",0.113,National Commercial Bank,Common Stock,Financials,10/09/2020
PBEE,6051422,2379 TT,212,"2,811.74",0.112,Realtek Semiconductor Corp,Common Stock,Information Technology,10/09/2020
PBEE,2406457,CEMEXCPO M,"6,878","2,784.50",0.111,Cemex SAB de CV,Unit			     ,Materials,10/09/2020
PBEE,6051046,2357 TT,316,"2,764.68",0.110,Asustek Computer Inc,Common Stock,Information Technology,10/09/2020
PBEE,B08K3S0,RENT3 ,253,"2,753.06",0.110,Localiza Rent a Car SA,Common Stock,Industrials,10/09/2020
PBEE,6411877,2880 TT,"4,435","2,751.68",0.110,Hua Nan Financial Holdings Co Ltd,Common Stock,Financials,10/09/2020
PBEE,BP3R228,601288 C1,"5,800","2,738.58",0.109,Agricultural Bank of China Ltd,Common Stock,Financials,10/09/2020
PBEE,6412609,ADVANC-R T,480,"2,734.25",0.109,Advanced Info Service PCL,Generic Receipt,Communication Services,10/09/2020
PBEE,6226576,857 HK,"9,275","2,716.66",0.108,PetroChina Co Ltd,Common Stock,Energy,10/09/2020
PBEE,B09N7M0,1088 HK,"1,515","2,682.02",0.107,China Shenhua Energy Co Ltd,Common Stock,Energy,10/09/2020
PBEE,B58J1S8,5871 TT,565,"2,658.68",0.106,Chailease Holding Co Ltd,Common Stock,Financials,10/09/2020
PBEE,6243898,COMI EY,590,"2,567.31",0.102,Commercial International Bank Egypt SAE,Common Stock,Financials,10/09/2020
PBEE,B128FN6,TAWUNIYA A,108,"2,556.76",0.102,Co for Cooperative Insurance/The,Common Stock,Financials,10/09/2020
PBEE,B12LZX5,SAMBA AB,348,"2,551.32",0.102,Samba Financial Group,Common Stock,Financials,10/09/2020
PBEE,BD5M250,000517 C2,"5,900","2,513.37",0.100,Rongan Property Co Ltd,Common Stock,Real Estate,10/09/2020
PBEE,B0CGYD6,LREN3 ,352,"2,496.89",0.100,Lojas Renner SA,Common Stock,Consumer Discretionary,10/09/2020
PBEE,B2QPJK5,HART ,589,"2,477.90",0.099,Hartalega Holdings Bhd,Common Stock,Health Care,10/09/2020
PBEE,BN320P8,2202 HK,803,"2,471.15",0.099,China Vanke Co Ltd,Common Stock,Real Estate,10/09/2020
PBEE,B12LZW4,RIBL AB,488,"2,469.27",0.098,Riyad Bank,Common Stock,Financials,10/09/2020
PBEE,6818843,SMPH ,"4,067","2,449.80",0.098,SM PRIME HOLDINGS INC.,Common Stock,Real Estate,10/09/2020
PBEE,B16YNS1,813 HK,594,"2,441.13",0.097,Shimao Group Holdings Ltd,Common Stock,Real Estate,10/09/2020
PBEE,46267X108,IQ ,102,"2,440.86",0.097,iQIYI Inc ADR,American Depository Receipt,Communication Services,10/09/2020
PBEE,B57R0L9,PLZL RM,11,"2,437.75",0.097,Polyus PJSC,Common Stock,Materials,10/09/2020
PBEE,6704986,2912 TT,254,"2,434.73",0.097,President Chain Store Corp,Common Stock,Consumer Staples,10/09/2020
PBEE,6673570,IQCD QD,889,"2,426.99",0.097,Industries Qatar QSC,Common Stock,Industrials,10/09/2020
PBEE,BD3DS68,3333 HK,958,"2,422.80",0.097,China Evergrande Group,Common Stock,Real Estate,10/09/2020
PBEE,BD5LYF1,002371 C2,100,"2,408.51",0.096,NAURA Technology Group Co Ltd,Common Stock,Information Technology,10/09/2020
PBEE,6075745,CIMB ,"3,147","2,404.38",0.096,CIMB Group Holdings Bhd,Common Stock,Financials,10/09/2020
PBEE,B12LZT1,BSFR AB,276,"2,395.04",0.096,Banque Saudi Fransi,Common Stock,Financials,10/09/2020
PBEE,6713982,QIBK QD,515,"2,355.05",0.094,Qatar Islamic Bank SAQ,Common Stock,Financials,10/09/2020
PBEE,6363172,SCB-R TB,"1,103","2,342.84",0.093,Siam Commercial Bank PCL/The,Generic Receipt,Financials,10/09/2020
PBEE,BF4J7K6,GNDI3 ,199,"2,329.25",0.093,Notre Dame Intermedica Participacoes SA,Common Stock,Health Care,10/09/2020
PBEE,BJRFY31,NTCO3 ,274,"2,328.75",0.093,Natura & Co Holding SA,Common Stock,Consumer Staples,10/09/2020
PBEE,B013SV4,BDMS-R TB,"3,761","2,323.96",0.093,Bangkok Dusit Medical Services PCL,Generic Receipt,Health Care,10/09/2020
PBEE,BP3R284,601318 C1,200,"2,320.63",0.093,Ping An Insurance Group Co of China Ltd,Common Stock,Financials,10/09/2020
PBEE,B6SPB49,6030 HK,"1,016","2,307.29",0.092,CITIC Securities Co Ltd,Common Stock,Financials,10/09/2020
PBEE,B7FQV64,RADL3 ,505,"2,306.81",0.092,Raia Drogasil SA,Common Stock,Consumer Staples,10/09/2020
PBEE,BMTCVT6,300677 C2,100,"2,306.33",0.092,Intco Medical Technology Co Ltd,Common Stock,Health Care,10/09/2020
PBEE,B156TT1,RESEARCH A,112,"2,299.12",0.092,Saudi Research & Marketing Group,Common Stock,Communication Services,10/09/2020
