Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWJ,50050N103,KTB ,"21,862","600,986.38",0.253,Kontoor Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,929566107,WNC ,"43,250","595,120.00",0.251,Wabash National Corp,Common Stock,Industrials,10/09/2020
RWJ,564563104,MANT ,"8,361","594,383.49",0.251,ManTech International Corp/VA,Common Stock,Information Technology,10/09/2020
RWJ,000361105,AIR ,"28,856","590,970.88",0.249,AAR Corp,Common Stock,Industrials,10/09/2020
RWJ,75281A109,RRC ,"73,129","589,419.74",0.248,Range Resources Corp,Common Stock,Energy,10/09/2020
RWJ,624756102,MLI ,"20,055","587,812.05",0.248,Mueller Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,909214306,UIS ,"54,726","585,020.94",0.247,Unisys Corp,Common Stock,Information Technology,10/09/2020
RWJ,350392106,FBM ,"34,050","584,638.50",0.246,Foundation Building Materials Inc,Common Stock,Industrials,10/09/2020
RWJ,08160H101,BHE ,"26,487","579,270.69",0.244,Benchmark Electronics Inc,Common Stock,Information Technology,10/09/2020
RWJ,50187T106,LGIH ,"4,576","577,765.76",0.244,LGI Homes Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,423452101,HP ,"37,672","565,833.44",0.239,Helmerich & Payne Inc,Common Stock,Energy,10/09/2020
RWJ,27875T101,ECHO ,"20,424","562,068.48",0.237,Echo Global Logistics Inc,Common Stock,Industrials,10/09/2020
RWJ,974637100,WGO ,"10,455","560,492.55",0.236,Winnebago Industries Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,89785X101,TBI ,"32,748","559,335.84",0.236,TrueBlue Inc,Common Stock,Industrials,10/09/2020
RWJ,67011P100,DNOW ,"101,721","541,155.72",0.228,NOW Inc,Common Stock,Industrials,10/09/2020
RWJ,144285103,CRS ,"28,449","537,117.12",0.226,Carpenter Technology Corp,Common Stock,Materials,10/09/2020
RWJ,83125X103,SNBR ,"9,501","527,305.50",0.222,Sleep Number Corp,Common Stock,Consumer Discretionary,10/09/2020
RWJ,229669106,CUB ,"8,772","526,934.04",0.222,Cubic Corp,Common Stock,Industrials,10/09/2020
RWJ,978097103,WWW ,"19,336","526,712.64",0.222,Wolverine World Wide Inc,Common Stock,Consumer Discretionary,10/09/2020
