Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBP,824348106,SHW ,505,"352,692.00",0.207,Sherwin-Williams Co/The,Common Stock,Materials,10/09/2020
PBP,45866F104,ICE ,"3,460","350,809.40",0.206,Intercontinental Exchange Inc,Common Stock,Financials,10/09/2020
PBP,808513105,SCHW ,"9,150","349,804.50",0.205,Charles Schwab Corp/The,Common Stock,Financials,10/09/2020
PBP,655844108,NSC ,"1,573","343,527.47",0.201,Norfolk Southern Corp,Common Stock,Industrials,10/09/2020
PBP,595112103,MU ,"6,851","341,796.39",0.200,Micron Technology Inc,Common Stock,Information Technology,10/09/2020
PBP,256677105,DG ,"1,534","338,983.32",0.199,Dollar General Corp,Common Stock,Consumer Discretionary,10/09/2020
PBP,37940X102,GPN ,"1,843","338,706.54",0.199,Global Payments Inc,Common Stock,Information Technology,10/09/2020
PBP,H1467J104,CB ,"2,782","335,091.90",0.196,Chubb Ltd,Common Stock,Financials,10/09/2020
PBP,902973304,USB ,"8,455","331,182.35",0.194,US Bancorp,Common Stock,Financials,10/09/2020
PBP,512807108,LRCX ,898,"325,713.58",0.191,Lam Research Corp,Common Stock,Information Technology,10/09/2020
PBP,28176E108,EW ,"3,833","321,588.70",0.189,Edwards Lifesciences Corp,Common Stock,Health Care,10/09/2020
PBP,052769106,ADSK ,"1,351","320,862.50",0.188,Autodesk Inc,Common Stock,Information Technology,10/09/2020
PBP,494368103,KMB ,"2,103","320,686.47",0.188,Kimberly-Clark Corp,Common Stock,Consumer Staples,10/09/2020
PBP,518439104,EL ,"1,391","312,418.60",0.183,Estee Lauder Cos Inc/The,Common Stock,Consumer Staples,10/09/2020
PBP,651639106,NEM ,"4,953","311,147.46",0.182,Newmont Corp,Common Stock,Materials,10/09/2020
PBP,278865100,ECL ,"1,530","310,834.80",0.182,Ecolab Inc,Common Stock,Materials,10/09/2020
PBP,452327109,ILMN ,901,"305,475.04",0.179,Illumina Inc,Common Stock,Health Care,10/09/2020
PBP,693475105,PNC ,"2,617","302,211.16",0.177,PNC Financial Services Group Inc/The,Common Stock,Financials,10/09/2020
PBP,666807102,NOC ,958,"302,038.24",0.177,Northrop Grumman Corp,Common Stock,Industrials,10/09/2020
PBP,G0403H108,AON ,"1,429","298,932.51",0.175,Aon PLC,Common Stock,Financials,10/09/2020
PBP,615369105,MCO ,995,"293,256.35",0.172,Moody's Corp,Common Stock,Financials,10/09/2020
PBP,032654105,ADI ,"2,278","280,945.74",0.165,Analog Devices Inc,Common Stock,Information Technology,10/09/2020
PBP,09062X103,BIIB ,974,"279,089.96",0.164,Biogen Inc,Common Stock,Health Care,10/09/2020
PBP,94106L109,WM ,"2,395","276,263.25",0.162,Waste Management Inc,Common Stock,Industrials,10/09/2020
PBP,025537101,AEP ,"3,061","274,939.02",0.161,American Electric Power Co Inc,Common Stock,Utilities,10/09/2020
PBP,26614N102,DD ,"4,524","268,318.44",0.157,DuPont de Nemours Inc,Common Stock,Materials,10/09/2020
PBP,776696106,ROP ,645,"267,281.55",0.157,Roper Technologies Inc,Common Stock,Industrials,10/09/2020
PBP,G29183103,ETN ,"2,467","265,276.51",0.156,Eaton Corp PLC,Common Stock,Industrials,10/09/2020
PBP,253868103,DLR ,"1,661","263,002.74",0.154,Digital Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,291011104,EMR ,"3,686","257,835.70",0.151,Emerson Electric Co,Common Stock,Industrials,10/09/2020
PBP,37045V100,GM ,"7,768","249,818.88",0.146,General Motors Co,Common Stock,Consumer Discretionary,10/09/2020
PBP,071813109,BAX ,"3,121","244,998.50",0.144,Baxter International Inc,Common Stock,Health Care,10/09/2020
PBP,192446102,CTSH ,"3,344","244,379.52",0.143,Cognizant Technology Solutions Corp,Common Stock,Information Technology,10/09/2020
PBP,30161N101,EXC ,"6,011","235,631.20",0.138,Exelon Corp,Common Stock,Utilities,10/09/2020
PBP,98389B100,XEL ,"3,237","235,362.27",0.138,Xcel Energy Inc,Common Stock,Utilities,10/09/2020
PBP,502431109,LHX ,"1,331","233,523.95",0.137,L3Harris Technologies Inc,Common Stock,Industrials,10/09/2020
PBP,370334104,GIS ,"3,765","232,940.55",0.137,General Mills Inc,Common Stock,Consumer Staples,10/09/2020
PBP,20825C104,COP ,"6,613","232,314.69",0.136,ConocoPhillips,Common Stock,Energy,10/09/2020
PBP,15135B101,CNC ,"3,575","229,515.00",0.135,Centene Corp,Common Stock,Health Care,10/09/2020
PBP,252131107,DXCM ,592,"228,512.00",0.134,DexCom Inc,Common Stock,Health Care,10/09/2020
PBP,278642103,EBAY ,"4,102","227,455.90",0.133,eBay Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,285512109,EA ,"1,782","227,115.90",0.133,Electronic Arts Inc,Common Stock,Communication Services,10/09/2020
PBP,260557103,DOW ,"4,570","225,575.20",0.132,Dow Inc,Common Stock,Materials,10/09/2020
PBP,14040H105,COF ,"2,816","224,942.08",0.132,Capital One Financial Corp,Common Stock,Financials,10/09/2020
PBP,816851109,SRE ,"1,785","224,927.85",0.132,Sempra Energy,Common Stock,Utilities,10/09/2020
PBP,90184L102,TWTR ,"4,877","223,854.30",0.131,Twitter Inc,Common Stock,Communication Services,10/09/2020
PBP,169656105,CMG ,173,"221,784.27",0.130,Chipotle Mexican Grill Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,74460D109,PSA ,939,"219,735.39",0.129,Public Storage,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,H84989104,TEL ,"2,033","218,242.55",0.128,TE Connectivity Ltd,Common Stock,Information Technology,10/09/2020
PBP,40412C101,HCA ,"1,627","217,952.92",0.128,HCA Healthcare Inc,Common Stock,Health Care,10/09/2020
PBP,78410G104,SBAC ,690,"217,094.70",0.127,SBA Communications Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,778296103,ROST ,"2,193","215,813.13",0.127,Ross Stores Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,871829107,SYY ,"3,135","213,117.30",0.125,Sysco Corp,Common Stock,Consumer Staples,10/09/2020
PBP,45168D104,IDXX ,525,"210,341.25",0.123,IDEXX Laboratories Inc,Common Stock,Health Care,10/09/2020
PBP,871607107,SNPS ,937,"208,782.34",0.122,Synopsys Inc,Common Stock,Information Technology,10/09/2020
PBP,032095101,APH ,"1,838","208,594.62",0.122,Amphenol Corp,Common Stock,Information Technology,10/09/2020
PBP,369550108,GD ,"1,434","206,008.44",0.121,General Dynamics Corp,Common Stock,Industrials,10/09/2020
PBP,67103H107,ORLY ,455,"204,467.90",0.120,O'Reilly Automotive Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,231021106,CMI ,912,"203,667.84",0.119,Cummins Inc,Common Stock,Industrials,10/09/2020
PBP,482480100,KLAC ,961,"202,809.44",0.119,KLA Corp,Common Stock,Information Technology,10/09/2020
PBP,00846U101,A ,"1,901","201,049.76",0.118,Agilent Technologies Inc,Common Stock,Health Care,10/09/2020
PBP,74144T108,TROW ,"1,400","199,094.00",0.117,T Rowe Price Group Inc,Common Stock,Financials,10/09/2020
PBP,693506107,PPG ,"1,456","197,841.28",0.116,PPG Industries Inc,Common Stock,Materials,10/09/2020
PBP,G51502105,JCI ,"4,589","197,189.33",0.116,Johnson Controls International plc,Common Stock,Industrials,10/09/2020
PBP,46266C105,IQV ,"1,178","196,443.28",0.115,IQVIA Holdings Inc,Common Stock,Health Care,10/09/2020
PBP,30040W108,ES ,"2,114","194,889.66",0.114,Eversource Energy,Common Stock,Utilities,10/09/2020
PBP,92939U106,WEC ,"1,946","193,510.24",0.113,WEC Energy Group Inc,Common Stock,Utilities,10/09/2020
PBP,21036P108,STZ ,"1,036","193,369.40",0.113,Constellation Brands Inc,Common Stock,Consumer Staples,10/09/2020
PBP,127387108,CDNS ,"1,718","192,295.74",0.113,Cadence Design Systems Inc,Common Stock,Information Technology,10/09/2020
PBP,G8994E103,TT ,"1,478","190,839.36",0.112,Trane Technologies PLC,Common Stock,Industrials,10/09/2020
PBP,693718108,PCAR ,"2,135","190,484.70",0.112,PACCAR Inc,Common Stock,Industrials,10/09/2020
PBP,064058100,BK ,"5,025","189,442.50",0.111,Bank of New York Mellon Corp/The,Common Stock,Financials,10/09/2020
PBP,98956P102,ZBH ,"1,278","189,131.22",0.111,Zimmer Biomet Holdings Inc,Common Stock,Health Care,10/09/2020
