Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPHB,501889208,LKQ ,"44,661","1,363,053.72",0.875,LKQ Corp,Common Stock,Consumer Discretionary,10/09/2020
SPHB,893641100,TDG ,"2,789","1,352,665.00",0.869,TransDigm Group Inc,Common Stock,Industrials,10/09/2020
SPHB,56585A102,MPC ,"44,651","1,344,888.12",0.864,Marathon Petroleum Corp,Common Stock,Energy,10/09/2020
SPHB,857477103,STT ,"19,882","1,320,761.26",0.848,State Street Corp,Common Stock,Financials,10/09/2020
SPHB,20825C104,COP ,"37,144","1,304,868.72",0.838,ConocoPhillips,Common Stock,Energy,10/09/2020
SPHB,806857108,SLB ,"79,030","1,282,656.90",0.824,Schlumberger NV,Common Stock,Energy,10/09/2020
SPHB,91913Y100,VLO ,"28,664","1,250,896.96",0.803,Valero Energy Corp,Common Stock,Energy,10/09/2020
SPHB,723787107,PXD ,"14,047","1,237,119.29",0.794,Pioneer Natural Resources Co,Common Stock,Energy,10/09/2020
SPHB,037411105,APA ,"126,489","1,223,148.63",0.785,Apache Corp,Common Stock,Energy,10/09/2020
SPHB,637071101,NOV ,"131,839","1,193,142.95",0.766,National Oilwell Varco Inc,Common Stock,Energy,10/09/2020
SPHB,05722G100,BKR ,"90,261","1,191,445.20",0.765,Baker Hughes Co,Common Stock,Energy,10/09/2020
SPHB,25470M109,DISH ,"42,957","1,174,014.81",0.754,DISH Network Corp,Common Stock,Communication Services,10/09/2020
SPHB,166764100,CVX ,"15,589","1,153,586.00",0.741,Chevron Corp,Common Stock,Energy,10/09/2020
SPHB,42809H107,HES ,"28,129","1,070,589.74",0.688,Hess Corp,Common Stock,Energy,10/09/2020
SPHB,565849106,MRO ,"250,200","1,065,852.00",0.684,Marathon Oil Corp,Common Stock,Energy,10/09/2020
SPHB,25278X109,FANG ,"34,011","1,043,797.59",0.670,Diamondback Energy Inc,Common Stock,Energy,10/09/2020
SPHB,CASHUSD00,-CASH-,"-122,879","-122,879.43",-0.079,Cash/Receivables/Payables,Currency,Cash,10/09/2020
