Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDMO,6170167,9449 JP,"6,061","170,663.72",0.053,GMO internet Inc,Common Stock,Information Technology,10/09/2020
IDMO,B292RC1,3092 JP,"5,851","169,180.87",0.053,ZOZO Inc,Common Stock,Consumer Discretionary,10/09/2020
IDMO,6680718,2782 JP,"4,180","168,141.59",0.052,Seria Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,B14NJ71,AMP ,"4,390","165,503.21",0.052,Amplifon SpA,Common Stock,Health Care,10/09/2020
IDMO,6098032,BEZQ ,"133,969","164,610.32",0.051,Bezeq The Israeli Telecommunication Corp Ltd,Common Stock,Communication Services,10/09/2020
IDMO,6108179,6324 JP,"2,508","160,229.05",0.050,Harmonic Drive Systems Inc,Common Stock,Industrials,10/09/2020
IDMO,6429201,5486 JP,"10,031","153,329.85",0.048,Hitachi Metals Ltd,Common Stock,Materials,10/09/2020
IDMO,6329947,7947 JP,"3,346","130,001.70",0.040,FP Corp,Common Stock,Materials,10/09/2020
IDMO,BD3D170,3288 JP,"3,555","128,868.96",0.040,Open House Co Ltd,Common Stock,Real Estate,10/09/2020
IDMO,6467591,4552 JP,"4,389","120,634.67",0.038,JCR Pharmaceuticals Co Ltd,Common Stock,Health Care,10/09/2020
IDMO,6534161,NVMI ,"2,089","113,248.23",0.035,Nova Measuring Instruments Ltd,Common Stock,Information Technology,10/09/2020
IDMO,B469X43,ENRG ,"23,407","110,191.35",0.034,Energix-Renewable Energies Ltd,Common Stock,Utilities,10/09/2020
IDMO,CASHUSD00,-CASH-,"109,071","109,071.48",0.034,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,6640789,1881 JP,"3,555","96,533.95",0.030,Nippo Corp,Common Stock,Industrials,10/09/2020
IDMO,09075V102,BNTX ,"1,047","93,224.88",0.029,BioNTech SE ADR,American Depository Receipt,Health Care,10/09/2020
IDMO,B034DS7,MTRN ,"4,598","68,558.19",0.021,Maytronics Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,6174620,4733 JP,"1,045","57,761.58",0.018,OBIC Business Consultants Co Ltd,Common Stock,Information Technology,10/09/2020
IDMO,6747754,MTRX ,"2,090","51,298.59",0.016,Matrix IT Ltd,Common Stock,Information Technology,10/09/2020
IDMO,M5425M103,INMD ,"1,255","49,798.40",0.016,Inmode Ltd,Common Stock,Health Care,10/09/2020
IDMO,825252885,AGPXX ,"14,941","14,941.42",0.005,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
IDMO,-Australia$-,-Australia,"1,434","1,036.37",0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-IsraelShek-,-IsraelShe,359,106.29,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-JapanYen-,,"2,866",27.13,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-GBP-,,8,10.56,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-SwissFranc-,-SwissFran,-1,-1.43,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-HongKong $-,-HongKong ,-6,-.83,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-NewZealnd$-,-NewZealnd,-0,-.04,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-NorwayKrne-,-NorwayKrn,-16,-1.73,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-Canadian $-,-Canadian ,-6,-4.54,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-Euro-,,-12,-13.99,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-Singapore$-,-Singapore,-25,-18.81,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
IDMO,-SwedKrona-,-SwedKrona,-400,-45.48,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
