Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDHD,6420538,12 HK,"51,056","190,717.63",1.164,Henderson Land Development Co Ltd,Common Stock,Real Estate,10/09/2020
IDHD,B02J639,ADM LN,"5,353","186,748.17",1.140,Admiral Group PLC,Common Stock,Financials,10/09/2020
IDHD,BD6FXN3,REE ,"9,925","185,738.02",1.134,Red Electrica Corp SA,Common Stock,Utilities,10/09/2020
IDHD,BW9P816,1 HK,"30,401","185,346.84",1.132,CK Hutchison Holdings Ltd,Common Stock,Industrials,10/09/2020
IDHD,6810429,83 HK,"145,807","185,314.80",1.131,Sino Land Co Ltd,Common Stock,Real Estate,10/09/2020
IDHD,4732495,TEL ,"11,144","185,113.65",1.130,Telenor ASA,Common Stock,Communication Services,10/09/2020
IDHD,6775432,6417 JP,"7,093","182,200.58",1.112,Sankyo Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDHD,5499131,A2A ,"125,684","181,602.39",1.109,A2A SpA,Common Stock,Utilities,10/09/2020
IDHD,BYVS6J1,1038 HK,"38,378","181,242.03",1.107,CK Infrastructure Holdings Ltd,Common Stock,Utilities,10/09/2020
IDHD,B7VG6L8,O2D ,"68,921","181,174.35",1.106,Telefonica Deutschland Holding AG,Common Stock,Communication Services,10/09/2020
IDHD,6597302,8031 JP,"10,200","178,455.35",1.090,Mitsui & Co Ltd,Common Stock,Industrials,10/09/2020
IDHD,B0F9V20,OCBC SP,"28,003","177,714.73",1.085,Oversea-Chinese Banking Corp Ltd,Common Stock,Financials,10/09/2020
IDHD,BM94GQ4,17 HK,"36,000","176,979.50",1.081,New World Development Co Ltd,Common Stock,Real Estate,10/09/2020
IDHD,6408374,11 HK,"11,500","174,056.94",1.063,Hang Seng Bank Ltd,Common Stock,Financials,10/09/2020
IDHD,6881436,SPK ,"55,520","173,762.61",1.061,Spark New Zealand Ltd,Common Stock,Communication Services,10/09/2020
IDHD,6129277,9437 JP,"4,729","173,485.44",1.059,NTT DOCOMO Inc,Common Stock,Communication Services,10/09/2020
IDHD,6242260,JCNC SP,"12,825","172,351.78",1.052,Jardine Cycle & Carriage Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDHD,6811734,SIA SP,"66,432","172,270.19",1.052,Singapore Airlines Ltd,Common Stock,Industrials,10/09/2020
IDHD,5051252,UPM FH,"5,572","172,212.22",1.051,UPM-Kymmene Oyj,Common Stock,Materials,10/09/2020
IDHD,6591014,8411 JP,"13,655","172,020.30",1.050,Mizuho Financial Group Inc,Common Stock,Financials,10/09/2020
IDHD,6220103,RIO ,"2,406","169,546.34",1.035,Rio Tinto Ltd,Common Stock,Materials,10/09/2020
IDHD,B4TXDZ3,6823 HK,"130,201","169,008.21",1.032,HKT Trust & HKT Ltd,STAPLED	 		     ,Communication Services,10/09/2020
IDHD,4490005,KESKOB FH,"6,300","167,172.72",1.021,Kesko Oyj,Common Stock,Consumer Staples,10/09/2020
IDHD,B04PZ72,SUN SP,"158,208","165,974.93",1.013,Suntec Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDHD,BF5M0K5,9434 JP,"14,569","165,056.96",1.008,SoftBank Corp,Common Stock,Communication Services,10/09/2020
IDHD,6859927,16 HK,"12,897","163,915.65",1.001,Sun Hung Kai Properties Ltd,Common Stock,Real Estate,10/09/2020
IDHD,6916781,UOB SP,"11,398","163,784.94",1.000,United Overseas Bank Ltd,Common Stock,Financials,10/09/2020
IDHD,6927374,VMS SP,"10,909","163,447.62",0.998,Venture Corp Ltd,Common Stock,Information Technology,10/09/2020
IDHD,B67C2G0,1972 HK,"60,200","162,733.14",0.994,Swire Properties Ltd,Common Stock,Real Estate,10/09/2020
IDHD,BSS7GP5,AGL ,"16,518","161,168.22",0.984,AGL Energy Ltd,Common Stock,Utilities,10/09/2020
IDHD,B2Q4CS1,8725 JP,"5,992","160,610.89",0.981,MS&AD Insurance Group Holdings Inc,Common Stock,Financials,10/09/2020
IDHD,6043214,STE SP,"60,423","160,259.00",0.978,Singapore Technologies Engineering Ltd,Common Stock,Industrials,10/09/2020
IDHD,0287580,BATS LN,"4,527","159,461.70",0.974,British American Tobacco PLC,Common Stock,Consumer Staples,10/09/2020
IDHD,G4587L109,HKL SP,"41,989","157,878.64",0.964,Hongkong Land Holdings Ltd,Common Stock,Real Estate,10/09/2020
IDHD,B12RQH4,KREIT SP,"197,648","157,703.70",0.963,Keppel REIT,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDHD,6420129,CT SP,"107,388","154,709.17",0.945,CapitaLand Mall Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDHD,6123815,FIBI ,"6,697","154,263.98",0.942,First International Bank Of Israel Ltd,Common Stock,Financials,10/09/2020
IDHD,5956078,KPN ,"57,957","153,037.74",0.934,Koninklijke KPN NV,Common Stock,Communication Services,10/09/2020
