Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
OMFL,929042109,VNO ,"121,891","4,329,568.32",0.417,Vornado Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
OMFL,237194105,DRI ,"42,319","4,316,114.81",0.416,Darden Restaurants Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,60871R209,TAP ,"116,514","4,207,320.54",0.406,Molson Coors Beverage Co,Common Stock,Consumer Staples,10/09/2020
OMFL,608190104,MHK ,"40,361","4,207,230.64",0.406,Mohawk Industries Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,410345102,HBI ,"241,017","4,147,902.57",0.400,Hanesbrands Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,12541W209,CHRW ,"39,127","4,125,942.15",0.398,CH Robinson Worldwide Inc,Common Stock,Industrials,10/09/2020
OMFL,524660107,LEG ,"91,728","4,122,256.32",0.397,Leggett & Platt Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,G7496G103,RNR ,"23,791","4,120,363.29",0.397,RenaissanceRe Holdings Ltd,Common Stock,Financials,10/09/2020
OMFL,372460105,GPC ,"41,009","4,116,893.51",0.397,Genuine Parts Co,Common Stock,Consumer Discretionary,10/09/2020
OMFL,200340107,CMA ,"96,735","4,095,759.90",0.395,Comerica Inc,Common Stock,Financials,10/09/2020
OMFL,017175100,Y ,"7,242","4,044,077.64",0.390,Alleghany Corp,Common Stock,Financials,10/09/2020
OMFL,902681105,UGI ,"115,881","4,037,294.04",0.389,UGI Corp,Common Stock,Utilities,10/09/2020
OMFL,731068102,PII ,"40,363","4,031,456.44",0.389,Polaris Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,889478103,TOL ,"80,494","4,011,016.02",0.387,Toll Brothers Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,902494103,TSN ,"68,861","3,992,560.78",0.385,Tyson Foods Inc,Common Stock,Consumer Staples,10/09/2020
OMFL,31847R102,FAF ,"75,395","3,979,348.10",0.384,First American Financial Corp,Common Stock,Financials,10/09/2020
OMFL,69331C108,PCG ,"368,667","3,966,856.92",0.382,PG&E Corp,Common Stock,Utilities,10/09/2020
OMFL,596278101,MIDD ,"38,317","3,920,212.27",0.378,Middleby Corp/The,Common Stock,Industrials,10/09/2020
