Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EELV,B04BGQ6,2633 TT,"1,378,000","1,501,010.84",0.543,Taiwan High Speed Rail Corp,Common Stock,Industrials,10/09/2020
EELV,B0LMTQ3,939 HK,"2,295,801","1,487,076.99",0.538,China Construction Bank Corp,Common Stock,Financials,10/09/2020
EELV,6224871,017670 KS,"7,145","1,486,928.25",0.538,SK Telecom Co Ltd,Common Stock,Communication Services,10/09/2020
EELV,6156673,6005 TT,"3,900,000","1,481,752.59",0.536,Capital Securities Corp,Common Stock,Financials,10/09/2020
EELV,6348715,1326 TT,"613,095","1,478,830.70",0.535,Formosa Chemicals & Fibre Corp,Common Stock,Materials,10/09/2020
EELV,6515144,1229 TT,"1,053,800","1,476,620.31",0.534,Lien Hwa Industrial Holdings Corp,Common Stock,Consumer Staples,10/09/2020
EELV,B08YDH1,CPALL-R TB,"756,706","1,473,351.45",0.533,CP ALL PCL,Generic Receipt,Consumer Staples,10/09/2020
EELV,B12LZQ8,BJAZ AB,"385,455","1,471,531.75",0.532,Bank Al-Jazira,Common Stock,Financials,10/09/2020
EELV,B128FM5,JARIR AB,"29,123","1,467,407.89",0.531,Jarir Marketing Co,Common Stock,Consumer Discretionary,10/09/2020
EELV,B1Z8F66,KAYAN AB,"474,579","1,462,578.84",0.529,Saudi Kayan Petrochemical Co,Common Stock,Materials,10/09/2020
EELV,6436892,HLBK ,"400,300","1,461,443.42",0.529,Hong Leong Bank Bhd,Common Stock,Financials,10/09/2020
EELV,6056331,1102 TT,"1,015,000","1,454,093.90",0.526,Asia Cement Corp,Common Stock,Materials,10/09/2020
EELV,B0B8Z29,3328 HK,"2,964,703","1,449,826.05",0.524,Bank of Communications Co Ltd,Common Stock,Financials,10/09/2020
EELV,B05NXN7,868 HK,"667,142","1,446,182.36",0.523,Xinyi Glass Holdings Ltd,Common Stock,Consumer Discretionary,10/09/2020
EELV,B57JY24,1988 HK,"2,840,992","1,444,314.36",0.522,China Minsheng Banking Corp Ltd,Common Stock,Financials,10/09/2020
EELV,B1G1QD8,1398 HK,"2,787,730","1,442,416.15",0.522,Industrial & Commercial Bank of China Ltd,Common Stock,Financials,10/09/2020
EELV,6557997,MISC ,"839,700","1,441,457.93",0.521,MISC Bhd,Common Stock,Industrials,10/09/2020
EELV,B1P6WF8,APPC AB,"90,340","1,440,237.80",0.521,Advanced Petrochemical Co,Common Stock,Materials,10/09/2020
