Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
XSMO,428567101,HIBB ,"6,347","351,623.80",0.327,Hibbett Sports Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,192576106,COHU ,"16,655","327,936.95",0.305,Cohu Inc,Common Stock,Information Technology,10/09/2020
XSMO,98986M103,ZYXI ,"15,608","307,945.84",0.287,Zynex Inc,Common Stock,Health Care,10/09/2020
XSMO,719405102,PLAB ,"27,082","291,943.96",0.272,Photronics Inc,Common Stock,Information Technology,10/09/2020
XSMO,27875T101,ECHO ,"10,469","288,106.88",0.268,Echo Global Logistics Inc,Common Stock,Industrials,10/09/2020
XSMO,268603107,LOCO ,"15,012","268,264.44",0.250,El Pollo Loco Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,G4740B105,ICHR ,"9,303","243,552.54",0.227,Ichor Holdings Ltd,Common Stock,Information Technology,10/09/2020
XSMO,800422107,JBSS ,"3,081","236,898.09",0.220,John B Sanfilippo & Son Inc,Common Stock,Consumer Staples,10/09/2020
XSMO,69318J100,CNXN ,"5,293","231,886.33",0.216,PC Connection Inc,Common Stock,Information Technology,10/09/2020
XSMO,209034107,CNSL ,"37,626","221,240.88",0.206,Consolidated Communications Holdings Inc,Common Stock,Communication Services,10/09/2020
XSMO,36116M106,FF ,"16,619","196,104.20",0.183,FutureFuel Corp,Common Stock,Materials,10/09/2020
XSMO,420261109,HWKN ,"3,916","188,007.16",0.175,Hawkins Inc,Common Stock,Materials,10/09/2020
XSMO,153527106,CENT ,"4,385","187,239.50",0.174,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
XSMO,40416E103,HCI ,"2,530","120,807.50",0.112,HCI Group Inc,Common Stock,Financials,10/09/2020
XSMO,03823U102,AAOI ,"9,769","115,567.27",0.108,Applied Optoelectronics Inc,Common Stock,Information Technology,10/09/2020
XSMO,817070501,SENEA ,"2,709","109,226.88",0.102,Seneca Foods Corp,Common Stock,Consumer Staples,10/09/2020
XSMO,825252885,AGPXX ,"97,662","97,662.12",0.091,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
XSMO,CASHUSD00,-CASH-,"-3,164","-3,163.66",-0.003,Cash/Receivables/Payables,Currency,Cash,10/09/2020
