Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PIZ,B1XFTL2,HEXAB SS,"16,665","1,294,991.13",0.786,Hexagon AB,Common Stock,Information Technology,10/09/2020
PIZ,BZ6T5C2,SOI FP,"8,176","1,275,057.95",0.774,SOITEC,Common Stock,Information Technology,10/09/2020
PIZ,BF2DSG3,SIKA SW,"4,771","1,227,680.82",0.745,Sika AG,Common Stock,Materials,10/09/2020
PIZ,7333378,LONN SW,"1,984","1,212,553.25",0.736,Lonza Group AG,Common Stock,Health Care,10/09/2020
PIZ,B0LDBX7,INDT SS,"21,520","1,209,511.46",0.734,Indutrade AB,Common Stock,Industrials,10/09/2020
PIZ,5999330,TEP FP,"3,721","1,188,285.58",0.721,Teleperformance,Common Stock,Industrials,10/09/2020
PIZ,B18ZRK2,LOGN SW,"14,528","1,151,786.60",0.699,Logitech International SA,Common Stock,Information Technology,10/09/2020
PIZ,B119QG0,PGHN SW,"1,190","1,142,880.33",0.694,Partners Group Holding AG,Common Stock,Financials,10/09/2020
PIZ,6416322,9435 JP,"4,844","1,141,140.13",0.693,Hikari Tsushin Inc,Common Stock,Consumer Discretionary,10/09/2020
PIZ,B63QM77,3659 JP,"45,130","1,116,984.05",0.678,Nexon Co Ltd,Common Stock,Communication Services,10/09/2020
PIZ,BBCR9N1,SIM DC,"8,445","1,099,991.67",0.668,SimCorp A/S,Common Stock,Information Technology,10/09/2020
PIZ,7635610,EMSN SW,"1,158","1,099,953.93",0.668,EMS-Chemie Holding AG,Common Stock,Materials,10/09/2020
PIZ,BYT1DJ1,ICP LN,"61,721","1,094,268.58",0.664,Intermediate Capital Group PLC,Common Stock,Financials,10/09/2020
PIZ,B1WT5G2,DSV DC,"6,328","1,069,860.70",0.649,DSV PANALPINA A/S,Common Stock,Industrials,10/09/2020
PIZ,5735631,TEG ,"34,074","1,064,387.29",0.646,TAG Immobilien AG,Common Stock,Real Estate,10/09/2020
