Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PFM,297178105,ESS ,"2,620","564,479.00",0.131,Essex Property Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,14149Y108,CAH ,"11,732","563,487.96",0.130,Cardinal Health Inc,Common Stock,Health Care,10/09/2020
PFM,150870103,CE ,"4,742","558,797.28",0.129,Celanese Corp,Common Stock,Materials,10/09/2020
PFM,G16252101,BIP ,"11,774","556,321.50",0.129,Brookfield Infrastructure Partners LP,Partnership Interest			     ,Utilities,10/09/2020
PFM,018802108,LNT ,"10,009","547,892.66",0.127,Alliant Energy Corp,Common Stock,Utilities,10/09/2020
PFM,832696405,SJM ,"4,578","543,317.04",0.126,J M Smucker Co/The,Common Stock,Consumer Staples,10/09/2020
PFM,115236101,BRO ,"11,340","535,474.80",0.124,Brown & Brown Inc,Common Stock,Financials,10/09/2020
PFM,682680103,OKE ,"17,817","517,583.85",0.120,ONEOK Inc,Common Stock,Energy,10/09/2020
PFM,172062101,CINF ,"6,447","513,761.43",0.119,Cincinnati Financial Corp,Common Stock,Financials,10/09/2020
PFM,459506101,IFF ,"4,292","512,507.72",0.119,International Flavors & Fragrances Inc,Common Stock,Materials,10/09/2020
PFM,426281101,JKHY ,"3,072","505,313.28",0.117,Jack Henry & Associates Inc,Common Stock,Information Technology,10/09/2020
PFM,303075105,FDS ,"1,528","500,374.16",0.116,FactSet Research Systems Inc,Common Stock,Financials,10/09/2020
PFM,418056107,HAS ,"5,496","490,023.36",0.113,Hasbro Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,30034W106,EVRG ,"9,096","481,451.28",0.111,Evergy Inc,Common Stock,Utilities,10/09/2020
PFM,049560105,ATO ,"4,947","477,434.97",0.111,Atmos Energy Corp,Common Stock,Utilities,10/09/2020
PFM,92936U109,WPC ,"6,972","474,096.00",0.110,WP Carey Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,29472R108,ELS ,"7,309","473,988.65",0.110,Equity LifeStyle Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,277432100,EMN ,"5,431","467,934.96",0.108,Eastman Chemical Co,Common Stock,Materials,10/09/2020
PFM,74251V102,PFG ,"11,010","467,594.70",0.108,Principal Financial Group Inc,Common Stock,Financials,10/09/2020
PFM,15189T107,CNP ,"21,846","466,849.02",0.108,CenterPoint Energy Inc,Common Stock,Utilities,10/09/2020
PFM,655663102,NDSN ,"2,310","464,748.90",0.108,Nordson Corp,Common Stock,Industrials,10/09/2020
PFM,749685103,RPM ,"5,213","454,782.12",0.105,RPM International Inc,Common Stock,Materials,10/09/2020
PFM,681919106,OMC ,"8,615","452,029.05",0.105,Omnicom Group Inc,Common Stock,Communication Services,10/09/2020
PFM,084423102,WRB ,"7,139","449,899.78",0.104,W R Berkley Corp,Common Stock,Financials,10/09/2020
PFM,354613101,BEN ,"19,865","448,750.35",0.104,Franklin Resources Inc,Common Stock,Financials,10/09/2020
PFM,526107107,LII ,"1,538","435,992.24",0.101,Lennox International Inc,Common Stock,Industrials,10/09/2020
PFM,384109104,GGG ,"6,683","431,387.65",0.100,Graco Inc,Common Stock,Industrials,10/09/2020
PFM,754730109,RJF ,"5,501","430,563.27",0.100,Raymond James Financial Inc,Common Stock,Financials,10/09/2020
PFM,902653104,UDR ,"11,834","419,751.98",0.097,UDR Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,29530P102,ERIE ,"1,855","411,049.45",0.095,Erie Indemnity Co,Common Stock,Financials,10/09/2020
PFM,012653101,ALB ,"4,270","410,048.10",0.095,Albemarle Corp,Common Stock,Materials,10/09/2020
PFM,29670G102,WTRG ,"9,834","409,487.76",0.095,Essential Utilities Inc,Common Stock,Utilities,10/09/2020
PFM,891092108,TTC ,"4,302","377,113.32",0.087,Toro Co/The,Common Stock,Industrials,10/09/2020
PFM,810186106,SMG ,"2,235","366,651.75",0.085,Scotts Miracle-Gro Co/The,Common Stock,Materials,10/09/2020
PFM,G7496G103,RNR ,"2,050","355,039.50",0.082,RenaissanceRe Holdings Ltd,Common Stock,Financials,10/09/2020
PFM,960413102,WLK ,"5,124","353,965.92",0.082,Westlake Chemical Corp,Common Stock,Materials,10/09/2020
PFM,825252885,AGPXX ,"353,781","353,780.61",0.082,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
PFM,37959E102,GL ,"4,276","349,734.04",0.081,Globe Life Inc,Common Stock,Financials,10/09/2020
PFM,833034101,SNA ,"2,185","343,503.85",0.080,Snap-on Inc,Common Stock,Industrials,10/09/2020
PFM,559080106,MMP ,"9,028","334,577.68",0.077,Magellan Midstream Partners LP,Partnership Interest			     ,Energy,10/09/2020
