Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
XSLV,667340103,NWBI ,"1,279,779","12,874,576.74",0.878,Northwest Bancshares Inc,Common Stock,Financials,10/09/2020
XSLV,008492100,ADC ,"191,816","12,851,672.00",0.876,Agree Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSLV,40416E103,HCI ,"268,742","12,832,430.50",0.875,HCI Group Inc,Common Stock,Financials,10/09/2020
XSLV,92240M108,VGR ,"1,175,650","12,802,828.50",0.873,Vector Group Ltd,Common Stock,Consumer Staples,10/09/2020
XSLV,42222N103,HSTM ,"598,407","12,793,941.66",0.872,HealthStream Inc,Common Stock,Health Care,10/09/2020
XSLV,637870106,NSA ,"373,312","12,782,202.88",0.871,National Storage Affiliates Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSLV,871237103,SYKE ,"354,206","12,723,079.52",0.867,Sykes Enterprises Inc,Common Stock,Information Technology,10/09/2020
XSLV,313855108,FSS ,"407,652","12,718,742.40",0.867,Federal Signal Corp,Common Stock,Industrials,10/09/2020
XSLV,957090103,WABC ,"223,387","12,683,913.86",0.865,Westamerica BanCorp,Common Stock,Financials,10/09/2020
XSLV,203607106,CBU ,"213,045","12,437,567.10",0.848,Community Bank System Inc,Common Stock,Financials,10/09/2020
XSLV,89785X101,TBI ,"726,521","12,408,978.68",0.846,TrueBlue Inc,Common Stock,Industrials,10/09/2020
XSLV,535555106,LNN ,"116,461","12,397,273.45",0.845,Lindsay Corp,Common Stock,Industrials,10/09/2020
XSLV,68752M108,OFIX ,"362,496","12,386,488.32",0.844,Orthofix Medical Inc,Common Stock,Health Care,10/09/2020
XSLV,19239V302,CCOI ,"196,583","12,331,651.59",0.841,Cogent Communications Holdings Inc,Common Stock,Communication Services,10/09/2020
XSLV,177835105,CHCO ,"202,882","12,304,793.30",0.839,City Holding Co,Common Stock,Financials,10/09/2020
XSLV,128030202,CALM ,"322,257","12,248,988.57",0.835,Cal-Maine Foods Inc,Common Stock,Consumer Staples,10/09/2020
XSLV,056525108,BMI ,"173,581","12,235,724.69",0.834,Badger Meter Inc,Common Stock,Information Technology,10/09/2020
XSLV,311642102,FARO ,"190,091","12,118,301.25",0.826,FARO Technologies Inc,Common Stock,Information Technology,10/09/2020
XSLV,939653101,WRE ,"566,585","12,073,926.35",0.823,Washington Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSLV,461730509,IRET ,"172,921","12,009,363.45",0.819,Investors Real Estate Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSLV,374689107,ROCK ,"165,125","12,004,587.50",0.818,Gibraltar Industries Inc,Common Stock,Industrials,10/09/2020
XSLV,153527205,CENTA ,"309,218","11,941,999.16",0.814,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
XSLV,353514102,FELE ,"190,554","11,936,302.56",0.814,Franklin Electric Co Inc,Common Stock,Industrials,10/09/2020
XSLV,639050103,NTUS ,"656,359","11,880,097.90",0.810,Natus Medical Inc,Common Stock,Health Care,10/09/2020
XSLV,296315104,ESE ,"138,354","11,874,923.82",0.809,ESCO Technologies Inc,Common Stock,Industrials,10/09/2020
XSLV,011311107,ALG ,"101,225","11,843,325.00",0.807,Alamo Group Inc,Common Stock,Industrials,10/09/2020
XSLV,633707104,NBHC ,"396,092","11,803,541.60",0.805,National Bank Holdings Corp,Common Stock,Financials,10/09/2020
