Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPHQ,806407102,HSIC ,"62,187","3,759,826.02",0.161,Henry Schein Inc,Common Stock,Health Care,10/09/2020
SPHQ,745867101,PHM ,"76,428","3,743,443.44",0.161,PulteGroup Inc,Common Stock,Consumer Discretionary,10/09/2020
SPHQ,45687V106,IR ,"98,621","3,661,797.73",0.157,Ingersoll Rand Inc,Common Stock,Industrials,10/09/2020
SPHQ,7591EP100,RF ,"284,299","3,636,184.21",0.156,Regions Financial Corp,Common Stock,Financials,10/09/2020
SPHQ,12503M108,CBOE ,"41,791","3,567,279.76",0.153,Cboe Global Markets Inc,Common Stock,Financials,10/09/2020
SPHQ,24906P109,XRAY ,"74,508","3,390,114.00",0.146,DENTSPLY SIRONA Inc,Common Stock,Health Care,10/09/2020
SPHQ,64110D104,NTAP ,"72,306","3,316,676.22",0.142,NetApp Inc,Common Stock,Information Technology,10/09/2020
SPHQ,754730109,RJF ,"39,381","3,082,350.87",0.132,Raymond James Financial Inc,Common Stock,Financials,10/09/2020
SPHQ,134429109,CPB ,"61,544","2,983,037.68",0.128,Campbell Soup Co,Common Stock,Consumer Staples,10/09/2020
SPHQ,831865209,AOS ,"50,312","2,877,343.28",0.124,A O Smith Corp,Common Stock,Industrials,10/09/2020
SPHQ,127097103,COG ,"142,760","2,702,446.80",0.116,Cabot Oil & Gas Corp,Common Stock,Energy,10/09/2020
SPHQ,833034101,SNA ,"16,149","2,538,784.29",0.109,Snap-on Inc,Common Stock,Industrials,10/09/2020
SPHQ,099724106,BWA ,"61,013","2,417,335.06",0.104,BorgWarner Inc,Common Stock,Consumer Discretionary,10/09/2020
SPHQ,44980X109,IPGP ,"10,069","1,822,791.07",0.078,IPG Photonics Corp,Common Stock,Information Technology,10/09/2020
SPHQ,608190104,MHK ,"17,084","1,780,836.16",0.076,Mohawk Industries Inc,Common Stock,Consumer Discretionary,10/09/2020
SPHQ,929042109,VNO ,"48,881","1,736,253.12",0.075,Vornado Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPHQ,989701107,ZION ,"52,786","1,666,717.95",0.072,Zions Bancorp NA,Common Stock,Financials,10/09/2020
SPHQ,98421M106,XRX ,"59,439","1,181,647.32",0.051,Xerox Holdings Corp,Common Stock,Information Technology,10/09/2020
SPHQ,825252885,AGPXX ,"717,162","717,162.34",0.031,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
SPHQ,CASHUSD00,-CASH-,138,138.45,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
