Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPLV,579780206,MKC ,"410,782","80,558,458.02",0.894,McCormick & Co Inc/MD,Common Stock,Consumer Staples,10/09/2020
SPLV,92343E102,VRSN ,"383,161","80,295,219.16",0.891,VeriSign Inc,Common Stock,Information Technology,10/09/2020
SPLV,45337C102,INCY ,"837,037","80,137,922.38",0.889,Incyte Corp,Common Stock,Health Care,10/09/2020
SPLV,075887109,BDX ,"337,193","80,019,270.83",0.888,Becton Dickinson and Co,Common Stock,Health Care,10/09/2020
SPLV,48203R104,JNPR ,"3,511,280","79,565,604.80",0.883,Juniper Networks Inc,Common Stock,Information Technology,10/09/2020
SPLV,H2906T109,GRMN ,"804,525","79,503,160.50",0.882,Garmin Ltd,Common Stock,Consumer Discretionary,10/09/2020
SPLV,294429105,EFX ,"481,640","79,123,819.20",0.878,Equifax Inc,Common Stock,Industrials,10/09/2020
SPLV,205887102,CAG ,"2,116,926","79,003,678.32",0.877,Conagra Brands Inc,Common Stock,Consumer Staples,10/09/2020
SPLV,00507V109,ATVI ,"1,001,971","78,364,151.91",0.870,Activision Blizzard Inc,Common Stock,Communication Services,10/09/2020
SPLV,74834L100,DGX ,"668,480","77,991,561.60",0.866,Quest Diagnostics Inc,Common Stock,Health Care,10/09/2020
SPLV,071813109,BAX ,"991,705","77,848,842.50",0.864,Baxter International Inc,Common Stock,Health Care,10/09/2020
SPLV,375558103,GILD ,"1,207,733","77,101,674.72",0.856,Gilead Sciences Inc,Common Stock,Health Care,10/09/2020
SPLV,426281101,JKHY ,"453,440","74,586,345.60",0.828,Jack Henry & Associates Inc,Common Stock,Information Technology,10/09/2020
SPLV,369550108,GD ,"516,654","74,222,513.64",0.824,General Dynamics Corp,Common Stock,Industrials,10/09/2020
SPLV,126650100,CVS ,"1,249,116","74,197,490.40",0.823,CVS Health Corp,Common Stock,Health Care,10/09/2020
SPLV,776696106,ROP ,"177,649","73,615,969.11",0.817,Roper Technologies Inc,Common Stock,Industrials,10/09/2020
SPLV,666807102,NOC ,"232,517","73,307,959.76",0.814,Northrop Grumman Corp,Common Stock,Industrials,10/09/2020
SPLV,049560105,ATO ,"757,134","73,071,002.34",0.811,Atmos Energy Corp,Common Stock,Utilities,10/09/2020
SPLV,825252885,AGPXX ,"9,324,601","9,324,601.06",0.103,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
SPLV,CASHUSD00,-CASH-,211,210.85,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
