Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EEMO,6984380,2327 TT,794,"10,046.43",0.173,Yageo Corp,Common Stock,Information Technology,10/09/2020
EEMO,B0DD1H9,KRI ,"5,688","9,943.00",0.171,Kossan Rubber Industries,Common Stock,Health Care,10/09/2020
EEMO,B16YNS1,813 HK,"2,417","9,933.03",0.171,Shimao Group Holdings Ltd,Common Stock,Real Estate,10/09/2020
EEMO,B6RV676,4966 TT,245,"9,692.74",0.167,Parade Technologies Ltd,Common Stock,Information Technology,10/09/2020
EEMO,B7FQV64,RADL3 ,"2,096","9,574.41",0.165,Raia Drogasil SA,Common Stock,Consumer Staples,10/09/2020
EEMO,BJRFY31,NTCO3 ,"1,053","8,949.54",0.154,Natura & Co Holding SA,Common Stock,Consumer Staples,10/09/2020
EEMO,B0D0006,BIMAS TI,993,"8,841.54",0.152,BIM Birlesik Magazalar AS,Common Stock,Consumer Staples,10/09/2020
EEMO,6005214,2345 TT,"1,150","8,778.63",0.151,Accton Technology Corp,Common Stock,Information Technology,10/09/2020
EEMO,2516710,LAME4 ,"1,780","8,758.88",0.150,Lojas Americanas SA,Preference			     ,Consumer Discretionary,10/09/2020
EEMO,6410562,HAR ,"1,471","8,643.59",0.149,Harmony Gold Mining Co Ltd,Common Stock,Materials,10/09/2020
EEMO,BF4J7K6,GNDI3 ,697,"8,158.24",0.140,Notre Dame Intermedica Participacoes SA,Common Stock,Health Care,10/09/2020
EEMO,6121488,TATACONS I,"1,254","8,079.12",0.139,Tata Consumer Products Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,B29SHS5,285 HK,"1,471","7,924.37",0.136,BYD Electronic International Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,BFWK4M2,3319 HK,"1,537","7,744.45",0.133,A-Living Services Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,B4PLX17,4938 TT,"3,460","7,718.64",0.133,Pegatron Corp,Common Stock,Information Technology,10/09/2020
EEMO,6202673,2395 TT,745,"7,673.59",0.132,Advantech Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,6350260,NHM ,704,"7,464.06",0.128,Northam Platinum Ltd,Common Stock,Materials,10/09/2020
EEMO,6137720,3037 TT,"2,513","7,428.02",0.128,Unimicron Technology Corp,Common Stock,Information Technology,10/09/2020
EEMO,6133450,2377 TT,"1,607","7,197.86",0.124,Micro-Star International Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,6725299,2899 HK,"10,473","7,067.54",0.121,Zijin Mining Group Co Ltd,Common Stock,Materials,10/09/2020
EEMO,B52J816,1590 TT,311,"7,024.57",0.121,Airtac International Group,Common Stock,Industrials,10/09/2020
EEMO,6109677,5347 TT,"2,020","6,935.41",0.119,Vanguard International Semiconductor Corp,Common Stock,Information Technology,10/09/2020
EEMO,B41XC98,1313 HK,"4,923","6,822.28",0.117,China Resources Cement Holdings Ltd,Common Stock,Materials,10/09/2020
EEMO,BYW1G33,DMART ,242,"6,807.56",0.117,Avenue Supermarts Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,6418931,DELTA-R TB,"1,090","6,787.83",0.117,Delta Electronics Thailand PCL,Generic Receipt,Information Technology,10/09/2020
