Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,412822108,HOG ,"23,876","669,005.52",0.312,Harley-Davidson Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,488401100,KMPR ,"10,017","666,731.52",0.311,Kemper Corp,Common Stock,Financials,10/09/2020
RWK,87166B102,SYNH ,"11,258","662,420.72",0.309,Syneos Health Inc,Common Stock,Health Care,10/09/2020
RWK,707569109,PENN ,"10,227","661,686.90",0.309,Penn National Gaming Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,343498101,FLO ,"26,752","660,506.88",0.308,Flowers Foods Inc,Common Stock,Consumer Staples,10/09/2020
RWK,443510607,HUBB ,"4,540","654,123.20",0.305,Hubbell Inc,Common Stock,Industrials,10/09/2020
RWK,02553E106,AEO ,"42,365","648,608.15",0.302,American Eagle Outfitters Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,880779103,TEX ,"26,009","636,700.32",0.297,Terex Corp,Common Stock,Industrials,10/09/2020
RWK,89469A104,THS ,"15,707","632,992.10",0.295,TreeHouse Foods Inc,Common Stock,Consumer Staples,10/09/2020
RWK,715347100,PRSP ,"33,117","632,203.53",0.295,Perspecta Inc,Common Stock,Information Technology,10/09/2020
RWK,12621E103,CNO ,"33,808","614,629.44",0.287,CNO Financial Group Inc,Common Stock,Financials,10/09/2020
RWK,237266101,DAR ,"14,490","613,651.50",0.286,Darling Ingredients Inc,Common Stock,Consumer Staples,10/09/2020
RWK,002535300,AAN ,"10,365","608,114.55",0.284,Aaron's Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,499049104,KNX ,"14,907","600,006.75",0.280,Knight-Swift Transportation Holdings Inc,Common Stock,Industrials,10/09/2020
RWK,117043109,BC ,"9,291","584,125.17",0.272,Brunswick Corp/DE,Common Stock,Consumer Discretionary,10/09/2020
RWK,860630102,SF ,"10,330","583,128.50",0.272,Stifel Financial Corp,Common Stock,Financials,10/09/2020
RWK,267475101,DY ,"8,645","579,128.55",0.270,Dycom Industries Inc,Common Stock,Industrials,10/09/2020
RWK,00191U102,ASGN ,"8,268","572,724.36",0.267,ASGN Inc,Common Stock,Industrials,10/09/2020
RWK,109696104,BCO ,"11,569","565,492.72",0.264,Brink's Co/The,Common Stock,Industrials,10/09/2020
RWK,810186106,SMG ,"3,436","563,675.80",0.263,Scotts Miracle-Gro Co/The,Common Stock,Materials,10/09/2020
RWK,57164Y107,VAC ,"5,720","561,246.40",0.262,Marriott Vacations Worldwide Corp,Common Stock,Consumer Discretionary,10/09/2020
