Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PSCF,861896108,SNEX ,"2,403","130,098.42",0.491,StoneX Group Inc,Common Stock,Financials,10/09/2020
PSCF,74267C106,PRA ,"7,959","128,617.44",0.486,ProAssurance Corp,Common Stock,Financials,10/09/2020
PSCF,30257X104,FBK ,"4,538","128,289.26",0.484,FB Financial Corp,Common Stock,Financials,10/09/2020
PSCF,319829107,FCF ,"14,494","125,228.16",0.473,First Commonwealth Financial Corp,Common Stock,Financials,10/09/2020
PSCF,25525P107,DHC ,"35,145","125,116.20",0.473,Diversified Healthcare Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,05945F103,BANF ,"2,750","122,540.00",0.463,BancFirst Corp,Common Stock,Financials,10/09/2020
PSCF,790148100,JOE ,"4,609","122,138.50",0.461,St Joe Co/The,Common Stock,Real Estate,10/09/2020
PSCF,84470P109,SBSI ,"4,635","121,807.80",0.460,Southside Bancshares Inc,Common Stock,Financials,10/09/2020
PSCF,391416104,GWB ,"8,125","115,537.50",0.436,Great Western Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,783859101,STBA ,"5,797","114,780.60",0.433,S&T Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,59100U108,CASH ,"5,114","112,763.70",0.426,Meta Financial Group Inc,Common Stock,Financials,10/09/2020
PSCF,91359E105,UHT ,"1,891","109,205.25",0.412,Universal Health Realty Income Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,42722X106,HFWA ,"5,304","108,413.76",0.409,Heritage Financial Corp/WA,Common Stock,Financials,10/09/2020
PSCF,11373M107,BRKL ,"11,656","108,400.80",0.409,Brookline Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,566324109,MMI ,"3,543","107,459.19",0.406,Marcus & Millichap Inc,Common Stock,Real Estate,10/09/2020
PSCF,67103X102,OFG ,"7,583","105,707.02",0.399,OFG Bancorp,Common Stock,Financials,10/09/2020
PSCF,890110109,TMP ,"1,785","103,387.20",0.390,Tompkins Financial Corp,Common Stock,Financials,10/09/2020
PSCF,43785V102,HMST ,"3,354","99,781.50",0.377,HomeStreet Inc,Common Stock,Financials,10/09/2020
PSCF,75524W108,RMAX ,"2,677","96,505.85",0.364,RE/MAX Holdings Inc,Common Stock,Real Estate,10/09/2020
PSCF,042315507,ARR ,"9,555","94,594.50",0.357,ARMOUR Residential REIT Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,G8827U100,TPRE ,"12,057","92,718.33",0.350,Third Point Reinsurance Ltd,Common Stock,Financials,10/09/2020
PSCF,023139884,AMBC ,"6,766","91,138.02",0.344,Ambac Financial Group Inc,Common Stock,Financials,10/09/2020
PSCF,875465106,SKT ,"13,806","91,119.60",0.344,Tanger Factory Outlet Centers Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,866082100,INN ,"15,611","85,704.39",0.324,Summit Hotel Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,29357K103,ENVA ,"4,447","85,337.93",0.322,Enova International Inc,Common Stock,Financials,10/09/2020
PSCF,14067E506,CMO ,"14,248","83,920.72",0.317,Capstead Mortgage Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,084680107,BHLB ,"7,441","81,702.18",0.309,Berkshire Hills Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,898349105,TRST ,"14,243","80,330.52",0.303,TrustCo Bank Corp NY,Common Stock,Financials,10/09/2020
PSCF,04208T108,AHH ,"8,557","79,237.82",0.299,Armada Hoffler Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,095229100,BCOR ,"7,095","76,838.85",0.290,Blucora Inc,Common Stock,Financials,10/09/2020
PSCF,101119105,BPFH ,"12,140","76,603.40",0.289,Boston Private Financial Holdings Inc,Common Stock,Financials,10/09/2020
PSCF,46131B100,IVR ,"26,781","76,058.04",0.287,Invesco Mortgage Capital Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,05990K106,BANC ,"6,540","74,752.20",0.282,Banc of California Inc,Common Stock,Financials,10/09/2020
PSCF,01748H107,ABTX ,"2,776","72,703.44",0.275,Allegiance Bancshares Inc,Common Stock,Financials,10/09/2020
PSCF,66611T108,NFBK ,"7,062","72,667.98",0.274,Northfield Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,981419104,WRLD ,669,"70,331.97",0.266,World Acceptance Corp,Common Stock,Financials,10/09/2020
