Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDLV,B2NT8S1,8410 JP,"1,733,690","4,282,741.85",0.528,Seven Bank Ltd,Common Stock,Financials,10/09/2020
IDLV,6175203,DBS SP,"274,739","4,272,657.79",0.527,DBS Group Holdings Ltd,Common Stock,Financials,10/09/2020
IDLV,6455789,2593 JP,"61,246","4,272,235.29",0.527,Ito En Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,6492924,1944 JP,"248,253","4,269,326.59",0.526,Kinden Corp,Common Stock,Industrials,10/09/2020
IDLV,5129074,FME ,"49,410","4,261,405.12",0.525,Fresenius Medical Care AG & Co KGaA,Common Stock,Health Care,10/09/2020
IDLV,5962280,LISP SW,482,"4,240,035.10",0.523,Chocoladefabriken Lindt & Spruengli AG,Common Stock,Consumer Staples,10/09/2020
IDLV,BD0Q398,AD ,"144,706","4,227,910.30",0.521,Koninklijke Ahold Delhaize NV,Common Stock,Consumer Staples,10/09/2020
IDLV,6132101,5108 JP,"129,110","4,224,440.58",0.521,Bridgestone Corp,Common Stock,Consumer Discretionary,10/09/2020
IDLV,B24CGK7,RB/ LN,"43,758","4,221,385.56",0.520,Reckitt Benckiser Group PLC,Common Stock,Consumer Staples,10/09/2020
IDLV,B4TXDZ3,6823 HK,"3,251,134","4,220,154.46",0.520,HKT Trust & HKT Ltd,STAPLED	 		     ,Communication Services,10/09/2020
IDLV,BVGH0K1,AXFO SS,"181,099","4,211,508.82",0.519,Axfood AB,Common Stock,Consumer Staples,10/09/2020
IDLV,6480770,2811 JP,"123,040","4,209,830.11",0.519,Kagome Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,6644800,9843 JP,"20,491","4,201,765.32",0.518,Nitori Holdings Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDLV,5671519,WKL ,"48,861","4,196,738.14",0.517,Wolters Kluwer NV,Common Stock,Industrials,10/09/2020
IDLV,6641760,2897 JP,"46,356","4,190,050.64",0.516,Nissin Foods Holdings Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,5671735,SAN FP,"41,056","4,186,517.02",0.516,Sanofi,Common Stock,Health Care,10/09/2020
IDLV,6308913,ESLT ,"33,444","4,178,643.38",0.515,Elbit Systems Ltd,Common Stock,Industrials,10/09/2020
IDLV,BFXPTB0,TRI ,"50,722","4,176,083.66",0.515,Thomson Reuters Corp,Common Stock,Industrials,10/09/2020
IDLV,6195609,9502 JP,"342,556","4,171,106.85",0.514,Chubu Electric Power Co Inc,Common Stock,Utilities,10/09/2020
IDLV,6740582,5947 JP,"42,360","4,161,627.94",0.513,Rinnai Corp,Common Stock,Consumer Discretionary,10/09/2020
IDLV,B1WGG93,GEBN SW,"6,951","4,155,199.08",0.512,Geberit AG,Common Stock,Industrials,10/09/2020
IDLV,6483809,4452 JP,"56,507","4,155,060.18",0.512,Kao Corp,Common Stock,Consumer Staples,10/09/2020
IDLV,4732495,TEL ,"249,988","4,152,565.63",0.512,Telenor ASA,Common Stock,Communication Services,10/09/2020
IDLV,B1JB4K8,SY1 ,"29,914","4,143,834.96",0.511,Symrise AG,Common Stock,Materials,10/09/2020
IDLV,6894003,5301 JP,"357,330","4,143,005.54",0.511,Tokai Carbon Co Ltd,Common Stock,Materials,10/09/2020
